10201601563410101930300386198 01000500033122012
10201601563510102165300230801 01000400021124102
10201601563610200765300080101 01000100001140005
102016015637101024565000000015          2107074
10201601563810200535100074401 01000400024108040
10201601563910201911100191101 01000100002109036
10201601564010101911100238901 01000200002109036
10201601564110202314100435401 01000200004108002
10201601564210100926900121601 01000600044108094
10201601564310200926900103601 01000300024114092
10201601564410202694300391701 05000500001148059
102016015645103014255000000012          3149032
10201601564610100584800071001 01000400021112023
10201601564710302141600231201 01000200004119007
10201601564910301324000132401 01000100002147002
10201601565010101624200179201 01000100004119045
102016015651103035386000000011          1110003
10201601565510102302700249101 01000500023145023
10201601565610301830500366101 01000100003126043
102016015657103017550000000115          1112029
10201601565910201324000132401 01000300002109001
10201601566010206024900886701 01000200003145010
10201601566110202707400591201 02010201002131001
10201601566210301911100254801 01000100002109038
10201601566310301425500171105 01000100003149028
10201601566510300926900160401 01000200004114091
10201601566610201755000175511 01000100003144050
10201601566710302375300237505 01000100002127012
10201601566910102190900251501 01000200003104009
102016015670101030595000000011          4113003
10201601567110200802300144401 01000200004108081
10201601567210102707400591201 01000200002131002
10201601567410200802300128401 01000200004108080
10201601567510201991500209601 02000300013135003
10201601567610302499100345101 01000100002127001
10201601567710100825200110001 01000100004123001
10201601567810101228200151501 01000200004100094
102016015680101009269000000012          4100139
102016015681102023753000000011          2117019
10201601568210103097400441301 01000100002131035
10201601568310101188500124505 01000100003103032
102016015684103026943000000011          1101064
10201601568510300503600062101 02000200004111025
102016015686103005351000000981          4100082
10201601568710201830500183101 01000200013144039
10201601568810101911100194701 01000400022107033
10201601569110100535100053501 01000200004108041
102016015692101028555000000011          4111011
10201601569310101324000176501 01000200002109004
10201601569510200503600072501 01000400024111024
10201601569610302314100633301 01000200014108002
10201601569710200677900081301 01000200004114098
102016015698103021416000000013          4119007
102016015699102034846000000011          2133033
10201601570010201755000441111 01000100002107001
102016015701103011779000000012          4100057
102016015702102048498000000011          1110065
102016015703102008023000000012          4108080
10201601570410303097400385001 01000300002133032
102016015706101008252000000011          4111001
10201601570810202302700345401 01000100003144010
102016015709102011850000000012          2109017
10201601571010201991500199101 01000200003149018
10201601571110202279500227901 01000200004111046
10201601571210202375300494101 01000300002118010
10201601571310100926900118301 01000300004100141
10201601571410301930300215705 01000300003122015
10201601571710302410000495801 01000200003106002
10201601571810100535100058901 01000400024100083
102016015720102022959000000011          1140004
10201601572110301485400168001 01000200003141021
10201601572210201755000214511 01000100001105164
10201601572310201425500142601 01000300023149031
102016015724103016242000000011          4123022
10201601572510202482600381501 01000100003115020
10201601572710100926900189101 01000100004108094
10201601572810202279500227901 01000200004143045
10201601572910201830500268501 01000300003144040
10201601573010301624200358301 01000300014151044
10201601573110200825200110005 01000500034123001
10201601573210102707400295601 01000100002133003
10201601573310200503600054401 01000500024143026
10201601573410203059500313401 01000400014151002
102016015736103019915000000015          3149018
10201601573710102279500563201 01000200004119052
10201601573810201248900211701 01000300001110002
10201601573910204010300970701 01000200003121026
10201601574110202624800300001 01000200013144026
10201601574210201991500199101 01000100003149018
102016015743102012282000000015          4138090
10201601574410301755000251911 01000100002117049
102016015745102030595000000011          4119003
10201601574810202624800300006 01000100003144026
102016015749102004285000000012          4108052
10201601575110301228200184201 01000100004114061
10201601575310302315600330801 01000500032134032
10201601575410301755000381811 01000100002133032
102016015755102008906000000012          2147060
10201601575610101930300386105 01000100003122011
10201601575710102694300293801 01000300001148060
10201601575910301911100382201 01000200002147026
102016015760103023230000000011          2134021
102016015761103006779000000051          4114098
102016015762101030974000000011          2131033
102016015763102015285000000011          3132054
102016015764101016242000000011          4143035
102016015765102027066000000011          1116019
102016015766101005825000000011          1105049
102016015767103005848000000011          1112022
10201601576810100535100075801 01000100004100082
10201601577010201930300323601 01000200003122015
10201601577110102707400591201 01000500012117001
10201601577210101228200142101 01000100004100092
10201601577410301185000177801 01000200002147017
10201601577510101606700229801 01000100003142006
10201601577610202375300237501 01000200002137020
10201601577710201995800239501 01000300014114061
10201601577810202005100449101 01000100003132025
10201601577910102482600381501 01000200003115020
102016015780103024249000000011          1124063
10201601578310101930300288801 01000200003115011
10201601578410102624800380101 01000200003142046
10201601578510300765300106801 01000200001105002
10201601578610302694300391701 01000100001124061
10201601578710300428500073801 01000400024114045
102016015789101007913000000012          3104005
10201601579010103821200541301 01000300013132053
10201601579110201755000234311 01000100003115001
102016015792102005785000000011          4100004
10201601579310300705600071401 01000300002107111
10201601579410301094200140701 01000400022147075
10201601579610300503600062101 01000300004143026
10201601579710201930300308901 01000200003122013
10201601579810202302700249101 01000100003136021
102016015799101009269000000011          4138139
10201601580010101911100223001 01000100002109039
102016015801101007056000000011          2109073
10201601580210101425500301901 01000100003150009
10201601580310302475600354401 01000100003135023
102016015804102018305000000011          3144040
102016015805102016652000000011          1148003
10201601580610102456500423101 01000500032107079
102016015807102008044000000011          3144064
10201601580810102855500856705 01000100004111010
10201601581010204628200476501 01000200004100001
102016015811102024100000000011          3126001
10201601581210101228200126301 01000100004100094
102016015814101020630000000011          3135022
10201601581510202707400295601 01000200002131001
10201601581610100428500054001 01000200014114046
102016015817101023753000000012          2131020
102016015818103026248000000011          3106034
10201601581910101185000297901 01010101002107001
10201601582010203821200541301 01000400023104053
10201601582110300988600127101 01000200001140155
10201601582310100791300139501 01000100003132005
10201601582410102323000251701 01000200002127026
10201601582510302706600324801 01000200001125018
102016015826101026943000000012          1124062
10201601582710300535100160501 01000400014114023
102016015828103031411000000011          4138057
10201601582910202315600347301 01000200002146028
102016015830103030974000000011          2133032
102016015831101012050000000011          3104008
10201601583210302323000375001 01000400002117036
10201601583310300804400088501 01000300013126061
10201601583410202063000212405 01000200003135022
10201601583610200535100063201 01000200004114024
10201601583710102855500326301 01000200004111011
10201601583810302375300281001 01000300012137019
10201601584010301112100176601 01000300003102001
10201601584110302302700230301 01000200003126012
10201601584210101188500118901 01000200003122030
10201601584310102482600572301 01000400023115020
10201601584410201188500178301 01000100003122031
10201601584510101624200179201 01000400024119045
10201601584610201930300216601 01000200003115011
10201601584710202315600324201 01000100002134031
10201601584810202279500227901 01000300014143045
10201601584910303142500545801 01000300002131024
10201601585010101606700214201 01000200003145007
10201601585310101624200336601 01000100004111036
102016015855103011121000000011          3130002
102016015856101008044000000012          3106061
10201601585710302673500534701 01000400003106022
102016015858102027066000000011          1125018
10201601585910102475600363101 01000200003102044
102016015860103021653000000011          1124102
10201601586210203141100446301 01000300014138058
10201601586310300765300106801 01000200001105002
10201601586410105570100758801 01000200003150025
10201601586510101830500366101 01000200003106042
102016015866101005351000000015          4108039
102016015867102019915000000011          3102014
10201601586910301616600167605 01000200001101062
102016015870102022795000000011          4119052
10201601587110200804400111501 01000200003144062
102016015872103022795000000011          4123033
10201601587310201312400290901 01000100003139045
10201601587410302323000325201 01000200002146021
10201601587610201616600223701 01000200001110061
10201601587710305249500525001 01000500033120047
102016015878103009269000000011          4100139
102016015879103011121000000011          3149005
10201601588110202694300293801 01000300001124061
10201601588210202707400394101 01000200002137002
102016015883102005351000000011          4108039
102016015884103018305000000011          3144040
10201601588510102063000212401 01000600043141023
10201601588610101427800142801 01000200004113010
102016015887103046282000000011          4100003
102016015890102016242000000011          4129045
102016015893101027074000000015          2131004
102016015894102018305000000011          3126042
102016015895101023753000000015          2134007
10201601589710202295900374801 01000300001140004
10201601589910300705600124901 01000200002107111
10201601590010300428500121801 01000400024114042
10201601590110105570100650401 01000400013130022
102016015902102035386000000015          1148002
102016015903102035386000000011          1148002
10201601590410201530600191305 01000100001140001
10201601590510202279500227901 01000200004143045
10201601590610102165300230801 01000400001101100
10201601590910202624800393705 01000200003106035
10201601591010202165300307701 01000100001101100
10201601591110101185000241201 01000400012107002
102016015912103014255000000012          3141010
10201601591310303142500363901 01000200002137027
10201601591410302190900220101 01000300003136010
10201601591510202323000418101 01000600042146021
10201601591710301228200168401 01000200004100092
102016015918102024826000000011          3115023
102016015919101009269000000011          4108091
10201601592110102855500380701 01000200004143011
10201601592210202855500285601 01000100004123012
10201601592310101324000180601 01000400022147001
102016015924101024100000000981          3139008
10201601592510102279500303901 01000200004123034
10201601592610203059500313401 01010101004151008
10201601592710101425500212101 01000100003141011
10201601592810301094200145901 01000300012147074
10201601592910303059500313401 01000200004129008
10201601593010201324000264801 01000200002109001
10201601593110302694300293801 01000100001110067
102016015932103005848000000061          1128011
10201601593310300446700056501 01000300003132001
102016015934102026248000000011          3106036
10201601593510201188500135801 01000100003103036
102016015936103005825000000011          1140053
10201601593710301427800301401 01000200004151003
10201601593810300677900141701 01000200014114100
10201601593910202624800285101 01000100003142046
10201601594110200428500055401 01000100004114045
102016015942102012282000000011          4100092
10201601594310302706600378901 01000200001125016
10201601594410300503600054401 01000100004111027
10201601594510102295900332301 01000200011105001
102016015946102026943000000011          1124061
10201601594710304060000444701 01000100001110104
102016015948103057110000000011          4113004
10201601594910103097400673701 01000100002133032
10201601595010100428500044301 01000300024114047
10201601595210300503600062101 01000200004111025
102016015953102018818000000011          3103002
10201601595410300535100063201 01010201004114024
102016015955103023141000000051          4108002
102016015956103017550000000111          3121026
10201601595710202190900293401 01000100003120008
10201601595810102063000283201 01000300013135022
10201601595910301911100245701 01000400022147026
10201601596010301185000130701 01000300012107004
10201601596110302190900247601 01000100003132009
10201601596210100582500145601 01000200001112002
10201601596310101237800159601 01000400003150023
102016015964103017550000000111          3120009
10201601596610301991500278501 01000300013141004
102016015967103027066000000011          1148102
10201601596810303059500313401 01000200004129006
102016015969102027074000000012          2133002
10201601597010201830500267901 01000200003126042
10201601597110103059500313401 01000500024119006
102016015972103030595000000011          4113003
10201601597310301324000191901 01000100002147003
102016015974101008044000000012          3106061
10201601597510101606700211101 01000300013145006
10201601597710202379600479501 01000200004119005
10201601597810304010300647101 01000300023139024
10201601597910200503600063401 01000200004111027
10201601598010104060000592901 01000100001101102
10201601598110201094200145901 01000200002147075
10201601598210302302700311401 01000400023132020
10201601598310302855500493401 01000300004143014
102016015986102004285000000013          4114043
10201601598810201911100382201 01000100002147026
10201601598910302302700332101 01000100003142022
10201601599010203142500363901 01000100002131024
10201601599210302315600277901 01000100002118031
10201601599310300582500070501 01000200001112003
10201601599410302005100224601 01000200003136026
102016015996102024565000000011          2107076
10201601599710302279500375401 01010301014113053
102016015998102023796000000011          4119005
10201601599910201324000132401 01000200002109001
10201601600010102410000532701 01000300023126002
102016016001102026943000000011          1110062
102016016002102024756000000011          3102044
10201601600310301427800251201 01000100004119002
10201601600410300705600141101 01000100002109075
102016016005102005351000000011          4138081
102016016006102035386000000012          1124002
10201601600710300765300106801 01000200001105002
10201601600810102694300293801 01000400021148064
102016016009103017550000000115          3102042
102016016010103011885000000011          3122032
10201601601110102302700345401 01000100003126012
10201601601210305570101138201 01000500013141025
10201601601310301830500213601 01000200003136050
102016016014103020051000000015          3121027
10201601601510201188500118901 01000200003122028
102016016017103024565000000011          2147038
10201601601810303142500363901 01000200002137027
10201601601910303059500313405 01000400004113009
10201601602010103821200541301 01000200003132053
10201601602110301188500142601 01000200003103034
10201601602210300446700064801 01000200003104001
10201601602310301830500255201 01000200003126042
102016016024103004467000000981          3139001
10201601602510300582500116501 01000400011112001
10201601602610200908300190701 01000500031112035
102016016027102026936000000013          2127021
10201601602910202482600601101 01000500003115024
102016016030102024826000000012          3115023
10201601603110202456500315801 02020202002147037
10201601603210102279500303901 01000500004111046
10201601603310301324000132401 01000300022147002
10201601603410102410000252501 01000200003126003
10201601603510302624800543101 01000800053106034
10201601603610300578500066101 01000600024100004
10201601603710102315600243101 01000300012133047
10201601603910100988600131801 01000400021105154
10201601604010302707400295601 01000300012117002
10201601604110202323000275901 01000100002118025
10201601604210102693600269401 01000200002127020
102016016043102046282000000011          4100001
10201601604410203821200541301 01000400023104053
102016016045102019303000000011          3103021
102016016046103018818000000011          3103005
102016016047101023027000000012          3121022
102016016048102005785000000011          4100004
10201601605010102375300237501 01000100002118009
10201601605110302499100399905 01000400012118001
10201601605210102624800285101 01010101003104047
102016016053102024979000000011          1101002
10201601605410100428500076001 01000300004114043
102016016055101026943000000015          1110064
10201601605610201228200144301 01000200004100094
10201601605710100535100070701 01000400024138080
10201601605810302694300587601 01000100001124062
10201601605910202855500428301 01000100004143011
102016016061101024756000000012          3149057
10201601606210301830500255201 01000200003126042
10201601606310300247100026201 01000300011105155
10201601606510302410000272401 01000300003139008
10201601606610301427800200901 01000300014113002
102016016068103004285000000981          4114047
102016016069101008044000000012          3144062
102016016070102008044000000012          3126063
102016016072103026936000000011          2118017
10201601607310302855500380701 01000200004129009
102016016074103004285000000011          4114045
10201601607510102190900220101 01000100003139007
10201601607710200535100071301 01000100004114025
10201601607810102323000232301 01000200002134022
102016016079102013124000000012          3139045
10201601608010101485400224001 01000300013135020
102016016081102010942000000011          2109108
10201601608210300804400093801 01000200003144064
10201601608410302707400295601 01000500032131001
102016016085103027074000000011          2131002
10201601608610103097400529501 01000300002131035
102016016087102017550000000111          2107001
10201601608810200535100093601 01000100004108041
10201601608910203097400331001 02000200002117037
10201601609110302315600308701 01000300002118032
102016016092101013240000000011          2147003
102016016093103017550000000115          3102042
10201601609410302190900251501 01000100003104009
10201601609510100535100131301 01000100004108039
10201601609610102315600231601 01000100002134032
10201601609810101237800153201 01000500033135024
10201601609910101112100264101 01000200003149001
102016016100102014255000000011          3149028
10201601610110202693600580201 01000200002146014
10201601610310101425500201201 01000400013141010
10201601610410302475600247601 01000300013149058
10201601610510202475600337001 01000200003102040
10201601610710301425500159101 01001200103130011
10201601610810101324000132401 01000600042109004
10201601610910201911100194701 01000300012107032
10201601611010202063000273101 01000500033141022
102016016111102011885000000011          3122031
10201601611210101881800235205 01000100003122003
102016016113103011850000000011          2109015
10201601611410202063000212401 01000100003135022
102016016115102009886000000011          1105154
10201601611610302141600231201 01000100004151004
10201601611810101188500124501 01000200003103032
10201601611910202410000272406 01000100003139008
102016016121101023027000000012          3106014
10201601612210302855500326301 01000300004143011
102016016123103022959000000011          1105001
10201601612410201665200259001 01000100001148003
102016016125102017550000000111          2147005
10201601612610301185000118501 01000200002109015
10201601612710302855500333101 01000300004143012
10201601612810301324000148901 01000200002109002
10201601612910102706600378901 01000100001125018
10201601613010205249500699901 01000100003120047
10201601613110301606700273601 01000400023142006
10201601613210201324000132401 01000200002109004
10201601613410102323000232301 01000200002134022
10201601613510103484600367301 01000200002133033
10201601613610301911100243401 01000200002107036
10201601613710302302700575701 01000200003144007
10201601613810301755000355511 01000100004138127
10201601614010202375300267201 01000500032127010
10201601614110300802300085605 01000200014114073
10201601614210303097400413701 01000200002117037
10201601614310102694300293801 01000100001148060
10201601614410102482600572301 01000300013115022
10201601614510100791300174401 01000100003104005
102016016146101026943000000015          1101064
10201601614810301881800276001 01000200003103003
10201601614910300705600076201 01000200002109074
10201601615010301930300308905 01000300013122013
102016016151101028555000000011          4143013
10201601615210100535100053501 01000200004108041
10201601615310301324000198601 01000400022147005
10201601615410300802300108301 01000200004138127
102016016155103015306000000011          1140003
10201601615610300584800106301 01000200001128014
10201601615810202375300435501 01000300012127011
10201601616010302475600309501 01000200003149055
10201601616110302190900330101 01000100003142008
10201601616210301185000177801 01000200002109015
10201601616310302279500375401 01000400014113053
10201601616410301830500223301 01000200003106043
10201601616510102707400295601 01000100002137003
10201601616810101425500185601 01000200003135011
102016016169103005785000000011          4138003
10201601617010102855500380701 01000400014129009
10201601617110101161500226601 01000100002117035
10201601617210200584800066401 02000200001128011
10201601617310202302700575701 01000200003144007
10201601617410201161500136001 01000300002131034
10201601617510102482600300598 01000200013115024
10201601617610302475600247601 01000100003141024
102016016177102017550000000111          2147005
10201601617910303059500626901 02000300004113003
10201601618010302499100533201 01000300012118001
102016016181102012125000000011          1110060
10201601618210302323000309701 01000200002118026
10201601618510201991500597401 01000100003102015
10201601618610300926900189101 01000400024108092
10201601618710202694300587601 01000100001124067
102016016188103007913000000011          3136005
102016016189102013240000000011          2147005
10201601619010202624800306201 01000200003144027
102016016191101013240000000981          2147003
10201601619210100446700045201 01000100003142001
10201601619310203059500313401 01010301004151008
10201601619410102292700229301 01000100003144050
10201601619510200247100032701 01000300011105150
10201601619810102693600269401 01000100002127020
102016016199103020630000000015          3150021
102016016200103008023000000012          4114072
10201601620110302190900220101 01000400023120010
10201601620210300804400182301 01000100003126062
102016016204102007913000000011          3136005
102016016205101018818000000015          3122001
102016016206101022795000000011          4143045
10201601620710301353300230701 01000300011148100
10201601620810200535100160501 01000200004114023
10201601620910302624800427705 01000100003145047
10201601621010101991500219101 01000100003102016
10201601621210102302700249101 01000400023121021
10201601621310103097400577501 01000300012117034
10201601621410302707400295601 01000100002133002
102016016215102019915000000012          3102014
10201601621610101830500183105 01000200003126043
10201601621710202624800452501 01000400013106034
10201601621810100804400106406 01000100003126062
102016016220102013468000000011          2137026
10201601622210302410000495801 01000400023106002
10201601622410102475600330101 01000100003102039
10201601622510200584800114501 01000400011112024
10201601622710301755000326811 01000100003120009
10201601622810201911100194701 01000100002107035
102016016229101046282000000011          4138001
102016016230101014255000000011          3150010
10201601623110300791300112101 01000100003120005
10201601623210302482600248301 01000300003122044
10201601623310200802300081201 01000100004138127
10201601623410302063000283201 01000400023135026
102016016235101014255000000981          3150009
10201601623610202673500374301 01000200003106022
102016016237103014255000000011          3130012
102016016238103008044000000011          3144062
102016016241103014255000000012          3135011
10201601624310201324000198601 01000200002147005
10201601624410301755000175511 01000100003102014
10201601624610101911100194701 01000400022107037
10201601624710101185000148901 01000100002107001
10201601624810201228200270201 02000400004108062
10201601624910202482600331001 01000200003115023
10201601625010302190900308101 01000400003132009
10201601625110204628200952901 01000400024100001
10201601625210202323000371701 01000400012134021
10201601625510301324000148901 01000400022109002
102016016256101011885000000052          3122031
10201601625710201188500135801 01000400023103036
10201601625810305711000601901 01000500034151006
10201601625910102624800459301 01000400023126034
102016016260103052495000000011          3120047
10201601626110300705600095201 01000100002107109
10201601626210102295900249801 01000200001105003
102016016263102030595000000015          4119006
102016016264102024756000000011          3149056
10201601626510302063000283201 01000200003130021
10201601626610200926900207201 01000700054114092
10201601626710200915300150801 01000500033121051
10201601626810102190900251501 01000400003121006
10201601626910201485400168001 01000100003141021
102016016271102014854000000981          3130024
10201601627210101930300288801 01000400023115011
10201601627310302706600568401 01000200001148102
10201601627510102624800285101 01000100003104047
10201601627710201606700328301 01000100003145006
102016016278101008044000000011          3106061
102016016279102023156000000011          2146028
102016016280102005848000000011          1128012
102016016281103024756000000011          3130026
10201601628210200578500057901 01000100004138002
10201601628310101911100227201 01000300002107032
10201601628410202694300391701 01000200001101064
102016016286103027074000000011          2137003
102016016287103013240000000011          2147003
102016016288102004467000000011          3104001
10201601628910201331000166401 01000200001140063
10201601629010302063000212401 01000500013141022
10201601629110300446700050701 01000100003139001
102016016292102023156000000011          2134031
10201601629310202323000371701 01000300022134021
10201601629410100578500115701 01000100004100004
102016016295101048200000000011          3136009
102016016296102022795000000011          4111047
10201601629810302315600257305 01000400022134031
10201601629910202475600247605 01000100003149055
10201601630010302475600303701 01000300013150024
102016016301103026248000000012          3145047
10201601630210301188500130701 01000100003122029
10201601630310203097400336901 01000400022131033
10201601630410102456500317301 01000100002107076
10201601630610203059500313401 01000200004151009
10201601630710102375300415701 01000100002137020
102016016308103011850000000011          2107002
10201601630910301112100141301 01000100003149003
10201601631010103142500363901 01000100002133023
102016016311103023753000000011          2117019
10201601631210105570100758801 01000300003150025
10201601631410203059500313401 01000400024129003
102016016315101057110000000011          4119001
10201601631610301228200221001 01000100004100091
10201601631710300494300100701 01000100001105151
10201601631910300535100160501 01000100004114023
10201601632010204628200714701 01000500034138004
10201601632110302190900220101 01000400023139007
10201601632210302302700345401 01000200003144007
10201601632310102063000424801 01000400023130025
10201601632510301312400218101 01000300023139045
10201601632610202379600239701 01000100004129007
10201601632710300582500110098 01000200001112004
10201601632810300705600095201 01000200002107112
102016016329103030595000000012          4113009
10201601633010202475600544601 01000200013102044
10201601633110102706600378901 01000700011125018
102016016332103024826000000011          3115022
102016016333102011885000000011          3103033
10201601633410102141600462401 01000100004113007
102016016335103009269000000011          4108093
102016016336103011121000000062          3149005
10201601633710301881800201001 01000200013115005
10201601633910301188500267405 01000400023122032
10201601634010302379600239701 01000200014129001
10201601634110202661900573301 01000100001105059
102016016342101018305000000012          3106042
102016016344103020630000000011          3130021
10201601634510100494300100701 02000200001105151
10201601634710200926900189101 01000400024108094
102016016348103005848000000012          1128012
10201601634910103059500417901 01000400024151009
10201601635010300503600057501 01000100004123016
102016016351102005848000000015          1128014
102016016352101024565000000011          2107077
10201601635310302694300587601 01000300011124062
10201601635510301112100176601 01000100003102001
10201601635610101425500212101 01000400023141011
10201601635810201616600223701 01000400021110061
10201601635910302279500281601 01000100004113052
10201601636010200584800088601 01000100001128014
10201601636110301624200224001 01000300014113046
10201601636210104060000592901 01000400021124103
10201601636310101528500333101 01000400023132054
10201601636410101188500174305 01000400013122029
10201601636510102707400591201 01000200002131004
10201601636610302456500346901 01000200002109056
10201601636710100494300100701 01000100001105152
10201601636810101188500148601 01000100003122030
10201601636910202375300534501 01000200002127010
10201601637010201881800402005 01000100003115002
10201601637110102141600269701 01000400014129004
10201601637210100584800104801 01000100001112022
10201601637410201991500298701 01000100003102014
10201601637510101094200127701 01000600022147074
102016016376103030974000000011          2131033
10201601637710300802300108301 01000200004138128
10201601637810301112100266901 01000100003102003
102016016379102030595000000011          4151005
102016016380103028555000000012          4111012
10201601638110302302700332101 01000200003104023
10201601638210101228200138901 01000300014100091
10201601638310101228200151598 01000300014100094
10201601638610300247100026201 01000300011105150
10201601638710301911100194701 01000100002107033
10201601638810301911100191101 01000200002109036
102016016389101019303000000081          3103020
10201601639010301425500318201 01000400013135011
102016016391103017550000000113          2117049
10201601639310200582500077701 01000200001128001
102016016394103057110000000011          4119001
10201601639510100503600076101 01000100004111024
10201601639610304880200780101 02000200001140064
10201601639710300582500070501 01000100001112003
10201601639810202279500563201 01000400024129051
102016016399101028555000000011          4143014
10201601640110301930300377601 01000100003122015
10201601640210103807400609201 01000400024129002
10201601640410102694300587601 01000400021101059
102016016405103011615000000013          2117035
10201601640610302410000281201 01000500033144001
10201601640710301094200109401 01000100002147074
102016016408103014278000000012          4151003
10201601640910101911100191101 01000200002109037
10201601641110200677900101201 01000200004114100
10201601641210102292700252201 01000500023106053
10201601641310202302700332101 01000200003121021
102016016414103011885000000012          3103032
102016016416101024100000000012          3106002
102016016417103027074000000012          2117003
10201601641810101911100194701 01000500032107031
102016016419103017550000000115          2134014
10201601642010102482600381501 01000300013115019
10201601642210300804400182001 01000600033106061
102016016423101005825000000011          1140054
10201601642410302475600247605 01000600043149056
10201601642510302005100314401 01000500033104027
10201601642610202315600370501 01000300012118032
10201601642710303097400496401 01000100002137036
10201601642810202302700268601 01000200013106015
10201601642910202410000298701 01000300003145009
10201601643110202005100269501 01000200003132025
10201601643210200578500115705 01000400034100004
102016016433102011850000000011          2109017
10201601643510202855500285601 01000200004111011
102016016436102009886000000012          1105154
10201601643710201911100227201 01000200002107032
10201601643910301228200137701 01000100004138089
102016016441103005848000000061          1128011
102016016442101027066000000011          1116018
10201601644310201485400335901 01000400023141021
10201601644410202315600231605 01000200002134032
102016016445101026619000000015          1105059
10201601644710103142500363901 01000200002133023
102016016448103011779000000011          4100059
102016016449101009886000000011          1140155
102016016450102024565000000011          2147038
102016016451102009269000000011          4108093
10201601645310102694300391701 01000200001101059
10201601645410301881800446901 01000100003103005
10201601645510302165300461501 01000300001101103
10201601645610302475600247698 01000300003141024
102016016458103030595000000011          4151002
102016016459103026943000000011          1110062
102016016461103028555000000011          4111010
10201601646210302279500227901 01000300004111046
10201601646410102190900220101 01000200003120010
102016016466102026936000000011          2118017
10201601646710201911100259601 01000200002107034
102016016468103028555000000011          4143014
10201601646910202497900749401 01000100001101002
102016016470103019915000000015          3102015
10201601647110200926900118201 01000200004108092
10201601647210303059500313401 01000100004151008
10201601647310302410000252506 01000200003126003
10201601647410101881800376401 01000200003122002
102016016475103027066000000012          1125015
10201601647610300446700101501 01000300013139001
10201601647710302482600601101 01000200013115024
102016016478103011850000000011          2107001
10201601647910101425500178201 01000100003149028
102016016480103004943000000011          1105151
10201601648110102624800570201 01000300003145047
10201601648210102375300237501 01000300012118009
10201601648310202379600359601 01000400024113005
10201601648410101485400168001 01000400023141021
10201601648610302694300587601 01000200001148059
102016016488103022959000000011          1105001
102016016489103024991000000012          2127001
102016016490102027074000000011          2131004
10201601649110100677900113001 01000100004108114
102016016492103027074000000011          2131004
102016016493101019303000000011          3115010
10201601649510102375300497701 01000300002127011
10201601649610102302700332101 01000200003104023
10201601649710300705600088201 01000200002109075
102016016498101007913000000012          3104005
10201601649910105711000702201 01000400004151006
10201601650010200428500068506 01000400024114042
10201601650110200988600148301 01000200001140153
102016016502102017550000000115          1124063
10201601650310300802300114101 02000300004114073
10201601650410101425500181101 03000600013150010
10201601650610202279500227901 01000100004143045
10201601650710201999400228701 01000200003122001
102016016508101022959000000011          1105004
10201601650910302499100258801 01000200002127001
10201601651010102456500589601 01000100002109057
102016016511101028555000000011          4143011
102016016512103023753000000011          2137019
10201601651310200584800132801 01000200001128011
102016016514103017550000000111          1110061
10201601651510103821200406001 01000400013142054
10201601651610202302700575701 01000200003144007
10201601651710202323000418101 01000200002146021
10201601651810102706600451101 01000100001125016
10201601652010301755000355511 01000100004138127
10201601652110102292700343901 01000100003144049
10201601652210302499100258801 01000100002127001
10201601652310200926900110401 01000200004138139
10201601652410201112100176601 01000200003102001
10201601652510301755000181611 01000100004143044
10201601652610302624800295301 01000200003144027
10201601652710101911100191101 01000200002109037
10201601652810202707400295601 02000400002133001
102016016530103011121000000012          3102002
10201601653110102706600282401 01000200001116018
102016016532101023796000000012          4151007
10201601653310201094200120401 01000400022147075
10201601653410300247100026201 01000500031105150
10201601653510102302700332101 01000400023132020
102016016536101005036000000012          4143024
10201601653710300791300112101 01000200003120005
102016016538103017550000000112          3144064
102016016539102016242000000011          4123022
10201601654110202707400443401 01000500032133002
10201601654210102706600297701 01000200001125018
10201601654310302190900308101 01000300013136008
10201601654410102292700458501 01000300003144048
102016016545103008023000000011          4114074
102016016546103055701000000011          3141025
10201601654810302190900293401 01000200003132008
10201601655010104628200952901 01000200004138001
10201601655110101830500183101 01000100003144039
10201601655210101425500159101 01000200003130011
10201601655310301606700214201 01000200003145007
10201601655410100926900135901 01000400024108091
102016016555103014278000000012          4113002
102016016556102034846000000011          2133033
102016016557103024756000000013          3102040
102016016558102022795000000011          4129051
10201601655910102323000500001 01000100002117036
10201601656010301616600313201 01000100001124063
10201601656210100804400125501 01000200003144062
10201601656310100802300093601 01000300014108081
10201601656510101188500123601 01000300013103035
10201601656610202165300346101 01000500021101100
10201601656710202694300587601 01000300011110064
10201601656810202314100435401 01000300014108002
10201601656910101991500199105 01000100003149019
10201601657110102693600404001 01000300012118016
10201601657310300535100055801 01000400024108040
10201601657510305711001203701 01000100004119001
102016016576101027066000000011          1125017
10201601657710101911100227201 01000200002107032
102016016578103024249000000012          1116003
10201601657910102482600300501 01000300013115021
102016016580102011615000000011          2117035
10201601658110300247100026201 01000200001105150
102016016582102017550000000011          4108022
10201601658310300584800090201 01000100001128012
10201601658410102302700243801 01000300013126013
10201601658510102707400591201 01000200002117002
10201601658610301324000132401 01000100002109001
102016016587103022795000000011          4123034
10201601658810100908300104001 01000200001112035
10201601658910302190900220101 01000300003142008
10201601659010200705600070601 01000200002109073
102016016591102023753000000011          2118009
10201601659210302302700498201 01000100003145023
102016016593101023156000000011          2117049
102016016596103024991000000011          2118002
102016016597103011121000000011          3102003
10201601659810101881800188201 01000400013122003
10201601659910202279500227901 01000200004111046
10201601660010200582500078501 01000300011105048
102016016601102023156000000011          2133047
